200,1.0171352624893188
200,1.0307388305664062
1024,1.0037506818771362
2048,1.005336046218872
3072,0.9952369928359985
4096,0.9920327067375183
5120,1.0013682842254639
6144,0.9934945106506348
7168,1.0015907287597656
8192,1.0068374872207642
9216,1.0109195709228516
10240,1.0015106201171875
11264,1.0062758922576904
12288,1.0039180517196655
13312,1.0047760009765625
14336,0.9958703517913818
15360,0.9905759692192078
16384,0.992150604724884
17408,0.9995555281639099
18432,0.9925958514213562
19456,1.0031297206878662
20480,1.0185741186141968
21504,1.0085711479187012
22528,1.0056631565093994
23552,0.9720408916473389
24576,0.978725016117096
25600,1.0398669242858887
26624,1.0010995864868164
27648,0.9930952191352844
28672,1.0090974569320679
29696,0.9306865334510803
30720,0.9897325038909912
31744,0.9978224039077759
32768,0.9722386598587036
33792,1.00244140625
34816,1.0020475387573242
35840,1.113971471786499
36864,1.0012149810791016
37888,1.0126255750656128
38912,0.9974263310432434
39936,1.0051748752593994
40960,1.003607988357544
41984,0.9977728128433228
43008,0.9778566956520081
44032,0.953341007232666
45056,0.998395562171936
46080,1.0056158304214478
47104,0.9996410608291626
48128,1.0023868083953857
49152,0.9968546628952026
50176,1.0121533870697021
51200,0.9089715480804443
52224,0.997037410736084
53248,0.9973923563957214
54272,1.000623106956482
55296,0.9997622966766357
56320,1.0190908908843994
57344,0.988916277885437
58368,0.9960472583770752
59392,0.9987423419952393
60416,0.9998948574066162
61440,1.0247197151184082
62464,1.0192779302597046
63488,0.9906090497970581
64512,1.0111230611801147
65536,1.0021004676818848
66560,0.990534782409668
67584,0.9855775237083435
68608,1.0220324993133545
69632,1.003644347190857
70656,0.98722243309021
71680,0.9919254183769226
72704,0.999458372592926
73728,1.0044015645980835
74752,0.98766028881073
75776,1.0129503011703491
76800,1.002427577972412
77824,1.0017366409301758
78848,1.0026425123214722
79872,1.0166852474212646
80896,0.9287313222885132
81920,1.0262970924377441
82944,0.9905494451522827
83968,0.9928094148635864
84992,0.9853995442390442
86016,0.9990571737289429
87040,0.9952266812324524
88064,0.9894649982452393
89088,0.9989547729492188
90112,0.9972705245018005
91136,0.985727846622467
92160,0.9884694814682007
93184,0.9976295232772827
94208,1.0065529346466064
95232,1.00057053565979
96256,0.9940191507339478
97280,0.9967973232269287
98304,1.00111985206604
99328,0.9581721425056458
100352,0.9993516206741333
