200,0.9624684453010559
200,0.8400830030441284
1024,0.9773202538490295
2048,0.9330388307571411
3072,0.9575437307357788
4096,0.9698156714439392
5120,0.9856178760528564
6144,0.9335579872131348
7168,0.9674031138420105
8192,0.9815415143966675
9216,0.941720724105835
10240,0.969359278678894
11264,0.974455714225769
12288,0.9854431748390198
13312,0.9762027263641357
14336,0.9178845882415771
15360,0.9621264338493347
16384,0.9428000450134277
17408,0.9619547724723816
18432,0.8787084221839905
19456,0.9239718914031982
20480,0.951777458190918
21504,0.9493152499198914
22528,0.9718351364135742
23552,0.9000990390777588
24576,0.9611207246780396
25600,0.6542330980300903
26624,0.9798860549926758
27648,0.9762596487998962
28672,0.9477304816246033
29696,0.2767468988895416
30720,0.7926483750343323
31744,0.9476244449615479
32768,0.8698926568031311
33792,0.9874792695045471
34816,0.9743005633354187
35840,0.6662666201591492
36864,0.9594191908836365
37888,0.9058477282524109
38912,0.986964762210846
39936,0.8956505060195923
40960,0.9863230586051941
41984,0.9485287666320801
43008,0.9110364317893982
44032,0.7510740756988525
45056,0.9916589260101318
46080,0.9555630087852478
47104,0.8361161351203918
48128,0.9790017008781433
49152,0.9893444180488586
50176,0.9723091125488281
51200,0.6872278451919556
52224,0.9632454514503479
53248,0.9768425226211548
54272,0.881074070930481
55296,0.9907610416412354
56320,0.8899273872375488
57344,0.929686427116394
58368,0.9831806421279907
59392,0.9824555516242981
60416,0.9708446264266968
61440,0.6980758905410767
62464,0.8157822489738464
63488,0.9611338376998901
64512,0.7656891942024231
65536,0.6407474875450134
66560,0.8137533068656921
67584,0.47186481952667236
68608,0.8066292405128479
69632,0.9708947539329529
70656,0.915551483631134
71680,0.969293475151062
72704,0.9453471899032593
73728,0.9583591818809509
74752,0.9659610986709595
75776,0.9452941417694092
76800,0.9191741347312927
77824,0.9321659803390503
78848,0.9718397259712219
79872,0.8508808612823486
80896,0.5766701102256775
81920,0.8549119234085083
82944,0.9145206212997437
83968,0.92052161693573
84992,0.9405601620674133
86016,0.9689297676086426
87040,0.9548150300979614
88064,0.904598593711853
89088,0.9392526149749756
90112,0.9790279269218445
91136,0.9452639818191528
92160,0.7427175641059875
93184,0.9215371608734131
94208,0.8922857642173767
95232,0.9570616483688354
96256,0.9549136757850647
97280,0.9873437285423279
98304,0.8844701647758484
99328,0.8515239953994751
100352,0.9646854996681213
