200,90.23335266113281
2000,78.22323608398438
4000,76.50096893310547
6000,72.14705657958984
8000,99.3522720336914
10000,98.42579650878906
12000,101.5785903930664
14000,92.87835693359375
16000,91.42869567871094
18000,94.23809051513672
20000,99.50662994384766
22000,105.5822525024414
24000,88.528564453125
26000,108.31475067138672
28000,112.06868743896484
30000,86.11312866210938
32000,105.46456146240234
34000,95.1220932006836
36000,80.0025405883789
38000,100.15834045410156
40000,105.67630004882812
42000,114.44972229003906
44000,80.20943450927734
46000,75.3617172241211
48000,95.73445892333984
50000,94.29006958007812
52000,89.0926284790039
54000,92.08185577392578
56000,100.56609344482422
58000,110.71946716308594
60000,99.46737670898438
62000,87.68032836914062
64000,98.68256378173828
66000,94.41146087646484
68000,94.30492401123047
70000,77.57284545898438
72000,92.19914245605469
74000,101.17479705810547
76000,106.33411407470703
78000,76.757080078125
80000,92.3752670288086
82000,90.5614242553711
84000,100.33482360839844
86000,96.7420654296875
88000,94.8993148803711
90000,97.05402374267578
92000,76.81135559082031
94000,87.21833038330078
96000,79.16149139404297
98000,86.23735046386719
100000,94.35803985595703
102000,85.56561279296875
104000,94.76380920410156
106000,99.16096496582031
108000,94.0616226196289
110000,91.42221069335938
112000,89.9796371459961
114000,97.52681732177734
116000,84.58129119873047
118000,88.4811019897461
120000,79.70541381835938
122000,83.08643341064453
124000,81.71406555175781
126000,76.25740814208984
128000,97.6050796508789
130000,84.9405746459961
132000,90.98079681396484
134000,108.97237396240234
136000,92.32032012939453
138000,82.09915924072266
140000,87.59528350830078
142000,94.29080963134766
144000,73.14115142822266
146000,83.291015625
148000,93.92076873779297
150000,99.12779235839844
152000,82.23009490966797
154000,90.86642456054688
156000,92.8873519897461
158000,97.11217498779297
160000,83.28331756591797
162000,91.7095718383789
164000,100.00696563720703
166000,86.75775146484375
168000,92.237060546875
170000,76.12950134277344
172000,80.23871612548828
174000,94.13353729248047
176000,80.41981506347656
178000,94.52023315429688
180000,79.05103302001953
182000,83.47332763671875
184000,90.99073791503906
186000,99.10565948486328
188000,83.80207824707031
190000,79.24014282226562
192000,81.31575012207031
194000,76.29806518554688
196000,77.15228271484375
198000,92.70223236083984
200000,93.84919738769531
