200,0.6110931038856506
200,3.502007484436035
1024,0.6065783500671387
2048,0.5810354948043823
3072,0.6022739410400391
4096,0.5668483972549438
5120,0.5770044326782227
6144,0.559433102607727
7168,0.493547648191452
8192,0.5297175645828247
9216,0.35269033908843994
10240,0.36487877368927
11264,0.3683973550796509
12288,0.21636241674423218
13312,0.21690841019153595
14336,0.17090396583080292
15360,0.31870388984680176
16384,0.30518603324890137
17408,0.09442699700593948
18432,0.046422719955444336
19456,-0.01293597836047411
20480,0.0927535891532898
21504,0.0023598279803991318
22528,-0.09434834122657776
23552,-0.29165494441986084
24576,0.06154489517211914
25600,-0.17014972865581512
26624,0.09770164638757706
27648,0.0534440279006958
28672,-0.25441092252731323
29696,-0.2710389792919159
30720,-0.06647961586713791
31744,0.14819224178791046
32768,-0.15281465649604797
33792,0.07579754292964935
34816,-0.16964679956436157
35840,-0.053519561886787415
36864,-0.1187998428940773
37888,-0.08087605983018875
38912,0.07919052988290787
39936,-0.23171140253543854
40960,0.13487127423286438
41984,-0.2286096215248108
43008,0.10235182195901871
44032,-0.0678245797753334
45056,0.0957731157541275
46080,-0.2688755989074707
47104,-0.09066793322563171
48128,0.00910678319633007
49152,0.13057398796081543
50176,0.06176907196640968
51200,-0.010368326678872108
52224,0.1638106256723404
53248,-0.06362449377775192
54272,0.2132425457239151
55296,0.15282264351844788
56320,0.18107500672340393
57344,-0.15153828263282776
58368,-0.05531666427850723
59392,-0.013489422388374805
60416,-0.3299993872642517
61440,-0.27097657322883606
62464,-0.20640462636947632
63488,-0.0447578988969326
64512,-0.5156757235527039
65536,-0.5203525424003601
66560,-0.15003018081188202
67584,-0.2480047196149826
68608,-0.31731539964675903
69632,-0.3038381040096283
70656,-0.1262686848640442
71680,-0.27759644389152527
72704,-0.25061148405075073
73728,-0.21165230870246887
74752,-0.06734490394592285
75776,-0.12918516993522644
76800,-0.3208400011062622
77824,-0.2832842171192169
78848,-0.022404389455914497
79872,-0.4430938959121704
80896,-0.2373279184103012
81920,-0.15487073361873627
82944,-0.4299083352088928
83968,-0.2058982104063034
84992,-0.18380245566368103
86016,-0.20575398206710815
87040,-0.39314088225364685
88064,-0.31262603402137756
89088,-0.31308257579803467
90112,-0.019825110211968422
91136,-0.33059707283973694
92160,-0.3900391459465027
93184,-0.028704237192869186
94208,-0.37195414304733276
95232,-0.03035382740199566
96256,-0.35475581884384155
97280,-0.11886031180620193
98304,-0.434602290391922
99328,-0.06325184553861618
100352,-0.11886011064052582
