600,0.0
1200,0.0
1800,0.0
600,0.0
1200,0.0
1800,0.0
200,0.0
400,0.0
200,0.0
400,0.0
200,0.0
400,0.0
200,0.0
400,0.0
200,2.7281289100646973
200,0.5246919989585876
400,0.0
11000,0.0
22000,0.0
33000,0.0
44000,0.0
11000,0.0
1024,2.9410557746887207
2048,4.44584846496582
3072,3.7718846797943115
4096,4.135746002197266
5120,4.119302272796631
6144,4.469091415405273
7168,3.4003188610076904
8192,3.4447827339172363
9216,3.6902194023132324
10240,3.3582725524902344
11264,3.4782097339630127
12288,3.0380520820617676
13312,3.4364066123962402
14336,3.662092685699463
15360,3.4628453254699707
16384,3.2557778358459473
17408,3.8476412296295166
18432,3.293452739715576
19456,3.19467830657959
20480,3.0846869945526123
21504,3.563905954360962
22528,3.093928813934326
23552,4.527101039886475
24576,3.2667720317840576
25600,3.6504101753234863
26624,3.14294695854187
27648,3.086890459060669
28672,4.194067001342773
29696,4.455893516540527
30720,3.8686201572418213
31744,3.1545257568359375
32768,4.138025283813477
33792,3.9773998260498047
34816,4.244934558868408
35840,4.1602935791015625
36864,3.756840705871582
37888,3.8536124229431152
38912,2.8511598110198975
39936,3.757507801055908
40960,2.9386444091796875
41984,3.4478135108947754
43008,3.238391637802124
44032,3.9613595008850098
45056,4.386188983917236
46080,4.407575607299805
47104,4.252789497375488
48128,3.6013998985290527
49152,2.5673694610595703
50176,3.666527509689331
51200,3.761584520339966
52224,2.622020959854126
53248,3.700960159301758
54272,2.6304774284362793
55296,2.3148670196533203
56320,2.8795671463012695
57344,3.7542941570281982
58368,3.0917978286743164
59392,2.7561423778533936
60416,3.7841057777404785
61440,3.4824728965759277
62464,3.671494960784912
63488,3.108044385910034
64512,3.947920799255371
65536,3.9920029640197754
66560,3.718554735183716
67584,3.6992616653442383
68608,4.067683696746826
69632,4.005309104919434
70656,4.272977828979492
71680,3.654608726501465
72704,4.301301956176758
73728,4.018234729766846
74752,3.423422336578369
75776,3.500431537628174
76800,4.079992771148682
77824,4.212329864501953
78848,3.763150453567505
79872,3.798238754272461
80896,3.3865973949432373
81920,4.113463878631592
82944,4.01490592956543
83968,3.754706382751465
84992,3.7690658569335938
86016,3.6356215476989746
87040,4.054692268371582
88064,3.8410818576812744
89088,3.8979320526123047
90112,3.4166457653045654
91136,4.0480852127075195
92160,4.136825084686279
93184,3.051527976989746
94208,4.144612789154053
95232,3.3525898456573486
96256,4.268411159515381
97280,3.598984956741333
98304,4.011226654052734
99328,3.4930989742279053
100352,3.7962026596069336
