600,20.0
1200,50.0
1800,80.0
600,20.0
1200,50.0
1800,80.0
200,5.0
400,15.0
200,5.0
400,15.0
200,5.0
400,15.0
200,5.0
400,15.0
400,5.0
11000,100.0
22000,1200.0
33000,2300.0
44000,3400.0
11000,100.0
